,open,high,low,close,volume,value
2025-09-05 14:00:00,155876000.0,156100000.0,155814000.0,155965000.0,34.13670683,5324520813.31353
2025-09-05 15:00:00,155965000.0,156400000.0,155885000.0,156400000.0,48.56705804,7578828348.99464
2025-09-05 16:00:00,156342000.0,157700000.0,156311000.0,157684000.0,220.35088192,34645688713.41968
2025-09-05 17:00:00,157684000.0,157720000.0,157141000.0,157193000.0,101.25967051,15935711182.71548
2025-09-05 18:00:00,157192000.0,157275000.0,156675000.0,156922000.0,59.90612466,9401420311.65605
2025-09-05 19:00:00,156912000.0,157094000.0,156690000.0,156930000.0,54.54288739,8557897213.33956
2025-09-05 20:00:00,156870000.0,156973000.0,156696000.0,156864000.0,37.60872886,5899015141.26673
2025-09-05 21:00:00,156855000.0,157853000.0,156616000.0,157647000.0,207.39102673,32616849752.34269
2025-09-05 22:00:00,157612000.0,157642000.0,157050000.0,157287000.0,93.29291503,14680376664.21644
2025-09-05 23:00:00,157237000.0,157299000.0,154900000.0,154990000.0,263.30975137,40953023834.77022
2025-09-06 00:00:00,154990000.0,155540000.0,154698000.0,155032000.0,89.55128909,13894608016.43188
2025-09-06 01:00:00,155031000.0,155500000.0,154914000.0,155361000.0,31.41016102,4874618989.20556
2025-09-06 02:00:00,155361000.0,155470000.0,154698000.0,155285000.0,24.51693904,3801307010.0182
2025-09-06 03:00:00,155115000.0,155833000.0,155104000.0,155763000.0,15.62587005,2430538508.77178
2025-09-06 04:00:00,155742000.0,155947000.0,155556000.0,155848000.0,13.65425273,2126414654.03091
2025-09-06 05:00:00,155855000.0,155989000.0,155500000.0,155843000.0,16.19582239,2522243769.69659
2025-09-06 06:00:00,155843000.0,155899000.0,154502000.0,154892000.0,53.98413436,8368007376.21955
2025-09-06 07:00:00,154873000.0,155313000.0,154800000.0,155246000.0,23.26192228,3608157816.44091
2025-09-06 08:00:00,155190000.0,155301000.0,154918000.0,154930000.0,25.99466065,4031424763.39332
2025-09-06 09:00:00,154930000.0,155211000.0,154820000.0,155132000.0,31.85397693,4937333720.09962
2025-09-06 10:00:00,155125000.0,155254000.0,155053000.0,155181000.0,18.43817403,2861240509.45744
2025-09-06 11:00:00,155180000.0,155629000.0,154985000.0,155540000.0,27.27588832,4234506483.3288
2025-09-06 12:00:00,155540000.0,155628000.0,155242000.0,155270000.0,21.20036606,3295546076.25843
2025-09-06 13:00:00,155269000.0,155270000.0,154982000.0,155125000.0,21.73673673,3371787432.9157
2025-09-06 14:00:00,155124000.0,155208000.0,155011000.0,155064000.0,15.22928203,2361907130.87396
2025-09-06 15:00:00,155064000.0,155150000.0,155000000.0,155139000.0,10.62035467,1647035072.7401
2025-09-06 16:00:00,155139000.0,155150000.0,155074000.0,155131000.0,9.23412863,1432401952.20149
2025-09-06 17:00:00,155130000.0,155380000.0,155023000.0,155336000.0,15.64077617,2426365244.86757
2025-09-06 18:00:00,155374000.0,155416000.0,155038000.0,155200000.0,22.76697716,3534002680.4948
2025-09-06 19:00:00,155110000.0,155325000.0,155064000.0,155086000.0,15.95096562,2475120572.40433
2025-09-06 20:00:00,155091000.0,155327000.0,155082000.0,155142000.0,14.41207226,2236289478.41798
2025-09-06 21:00:00,155107000.0,155212000.0,155094000.0,155199000.0,25.08711807,3893211877.57547
2025-09-06 22:00:00,155199000.0,155500000.0,155142000.0,155499000.0,25.52824243,3964710444.21036
2025-09-06 23:00:00,155499000.0,155499000.0,155295000.0,155295000.0,14.02521824,2180097016.1126
2025-09-07 00:00:00,155299000.0,155325000.0,154869000.0,154938000.0,33.21280981,5151492317.11163
2025-09-07 01:00:00,155000000.0,155000000.0,154500000.0,154727000.0,40.49190658,6264657705.42221
2025-09-07 02:00:00,154727000.0,154752000.0,154370000.0,154660000.0,22.2015124,3431082126.75731
2025-09-07 03:00:00,154660000.0,154800000.0,154410000.0,154670000.0,9.09754361,1406723696.34088
2025-09-07 04:00:00,154666000.0,154670000.0,154440000.0,154567000.0,9.83385891,1519883540.21471
2025-09-07 05:00:00,154567000.0,154667000.0,154435000.0,154537000.0,7.49640228,1158507205.738
2025-09-07 06:00:00,154655000.0,154670000.0,154510000.0,154600000.0,9.21604872,1424602081.77113
2025-09-07 07:00:00,154600000.0,154600000.0,154240000.0,154309000.0,28.37568105,4380763009.24616
2025-09-07 08:00:00,154309000.0,154510000.0,154231000.0,154325000.0,23.84996195,3680997444.86328
2025-09-07 09:00:00,154325000.0,154576000.0,154200000.0,154476000.0,26.86096738,4147025413.45229
2025-09-07 10:00:00,154476000.0,154778000.0,154475000.0,154727000.0,21.47381831,3321262918.5624
2025-09-07 11:00:00,154727000.0,154742000.0,154534000.0,154741000.0,24.2280615,3747167191.45194
2025-09-07 12:00:00,154742000.0,154780000.0,154741000.0,154741000.0,12.03194134,1861989674.13574
2025-09-07 13:00:00,154740000.0,154744000.0,154510000.0,154540000.0,13.40869644,2072786612.25247
2025-09-07 14:00:00,154540000.0,154776000.0,154538000.0,154614000.0,16.67082342,2577673692.57512
2025-09-07 15:00:00,154614000.0,154615000.0,154442000.0,154518000.0,14.90737785,2303330771.67945
2025-09-07 16:00:00,154518000.0,154943000.0,154410000.0,154775000.0,18.65231026,2884792331.49526
2025-09-07 17:00:00,154884000.0,155501000.0,154779000.0,155175000.0,46.29218999,7187702752.0679
2025-09-07 18:00:00,155150000.0,155332000.0,155000000.0,155260000.0,26.50517706,4113849524.25119
2025-09-07 19:00:00,155260000.0,155408000.0,155131000.0,155280000.0,21.82137129,3388347893.09799
2025-09-07 20:00:00,155238000.0,155371000.0,155198000.0,155336000.0,18.93869442,2941205935.35677
2025-09-07 21:00:00,155301000.0,155400000.0,155179000.0,155256000.0,25.85766371,4015002596.65553
2025-09-07 22:00:00,155256000.0,155288000.0,155001000.0,155223000.0,17.3994734,2699831507.49076
2025-09-07 23:00:00,155222000.0,155445000.0,154973000.0,155099000.0,39.2701111,6091429134.77692
2025-09-08 00:00:00,155099000.0,155453000.0,155011000.0,155389000.0,21.26285303,3302271447.96808
2025-09-08 01:00:00,155349000.0,155400000.0,155207000.0,155341000.0,10.44349484,1621869692.87707
2025-09-08 02:00:00,155341000.0,155377000.0,155158000.0,155165000.0,7.16033645,1111777933.98856
2025-09-08 03:00:00,155165000.0,155424000.0,155161000.0,155367000.0,6.35567709,987123314.88895
2025-09-08 04:00:00,155300000.0,155700000.0,155300000.0,155700000.0,14.70527861,2287368282.31517
2025-09-08 05:00:00,155695000.0,155784000.0,155576000.0,155637000.0,9.23964872,1438497487.41034
2025-09-08 06:00:00,155639000.0,155775000.0,155193000.0,155208000.0,15.56925738,2420488398.34086
2025-09-08 07:00:00,155202000.0,155333000.0,155053000.0,155152000.0,22.40999745,3477981666.98029
2025-09-08 08:00:00,155136000.0,155520000.0,155000000.0,155001000.0,35.89870199,5572306393.86803
2025-09-08 09:00:00,155001000.0,155351000.0,154825000.0,154854000.0,48.09139935,7458141349.36105
2025-09-08 10:00:00,154854000.0,154980000.0,154700000.0,154878000.0,35.76921819,5537584179.96433
2025-09-08 11:00:00,154878000.0,155362000.0,154592000.0,155127000.0,45.75107295,7088731452.00586
