,open,high,low,close,volume,value
2025-07-24 09:00:00,4344.0,4442.0,4010.0,4277.0,463337508.40641624,1971826373550.7832
2025-07-25 09:00:00,4277.0,4320.0,4127.0,4280.0,208190516.55280402,881166826994.6758
2025-07-26 09:00:00,4280.0,4390.0,4241.0,4325.0,98473194.80833396,425999253051.4996
2025-07-27 09:00:00,4325.0,4417.0,4314.0,4409.0,106876164.04055487,467031057792.3471
2025-07-28 09:00:00,4409.0,4514.0,4287.0,4299.0,185364779.4180792,817184276239.1605
2025-07-29 09:00:00,4298.0,4377.0,4239.0,4330.0,112480633.85377769,485219490968.8702
2025-07-30 09:00:00,4330.0,4349.0,4205.0,4284.0,120487084.8483197,516632194780.58887
2025-07-31 09:00:00,4284.0,4377.0,4210.0,4212.0,105519616.7139927,453886984342.6859
2025-08-01 09:00:00,4212.0,4235.0,4057.0,4126.0,236234522.43601504,978904968846.4917
2025-08-02 09:00:00,4125.0,4210.0,3836.0,3875.0,207180274.63059253,830881967441.5565
2025-08-03 09:00:00,3876.0,4153.0,3811.0,4140.0,162112490.75498408,645680360520.3896
2025-08-04 09:00:00,4140.0,4297.0,4106.0,4275.0,163467378.6590341,689247215184.6344
2025-08-05 09:00:00,4276.0,4334.0,4101.0,4155.0,141593354.22555974,598060847001.8922
2025-08-06 09:00:00,4154.0,4200.0,4059.0,4164.0,93590636.39442588,386227731421.28827
2025-08-07 09:00:00,4163.0,4595.0,4140.0,4568.0,212595646.2129574,929493607732.7207
2025-08-08 09:00:00,4568.0,4664.0,4423.0,4503.0,270420459.8801941,1232868309211.3767
2025-08-09 09:00:00,4503.0,4590.0,4420.0,4442.0,143393605.45643735,647327392420.251
2025-08-10 09:00:00,4440.0,4500.0,4321.0,4382.0,136551096.82480082,601324162794.1995
2025-08-11 09:00:00,4382.0,4555.0,4315.0,4334.0,196165496.35904637,869850418133.5756
2025-08-12 09:00:00,4333.0,4510.0,4282.0,4465.0,159436559.52288535,699672912074.3595
2025-08-13 09:00:00,4466.0,4538.0,4400.0,4467.0,167679675.59860054,748228699794.8414
2025-08-14 09:00:00,4467.0,4560.0,4188.0,4289.0,307154844.13426745,1343770835480.5835
2025-08-15 09:00:00,4289.0,4352.0,4201.0,4302.0,102234626.94826354,438900068683.819
2025-08-16 09:00:00,4302.0,4375.0,4295.0,4315.0,64920085.38190225,280748614614.5199
2025-08-17 09:00:00,4315.0,4352.0,4282.0,4296.0,61494000.50634062,265628266240.8202
2025-08-18 09:00:00,4296.0,4303.0,4104.0,4252.0,153119139.45922285,642179357726.2423
2025-08-19 09:00:00,4251.0,4279.0,3970.0,3990.0,144935804.68492937,596365975433.8651
2025-08-20 09:00:00,3990.0,4152.0,3954.0,4109.0,132249511.38675724,535186273061.9583
2025-08-21 09:00:00,4110.0,4120.0,3990.0,4000.0,74545008.48888372,302453723808.29877
2025-08-22 09:00:00,4000.0,4286.0,3901.0,4236.0,265089702.60603833,1090739768724.4906
2025-08-23 09:00:00,4235.0,4243.0,4101.0,4215.0,97426180.94343805,407730797128.3582
2025-08-24 09:00:00,4215.0,4307.0,4162.0,4201.0,107668114.83685055,454720411009.0687
2025-08-25 09:00:00,4201.0,4234.0,4017.0,4046.0,114551819.75014532,472890466047.50525
2025-08-26 09:00:00,4046.0,4300.0,4032.0,4216.0,100180439.06718512,415425234172.4536
2025-08-27 09:00:00,4216.0,4241.0,4150.0,4158.0,75792996.57048628,318160438977.4112
2025-08-28 09:00:00,4156.0,4204.0,4120.0,4134.0,71025983.31888038,296062615011.3601
2025-08-29 09:00:00,4134.0,4150.0,3900.0,3961.0,227937156.11099157,913934462976.0049
2025-08-30 09:00:00,3961.0,3966.0,3855.0,3928.0,120032100.40600185,469264032749.8088
2025-08-31 09:00:00,3928.0,4000.0,3862.0,3868.0,84756379.38926694,333162423529.0446
2025-09-01 09:00:00,3868.0,3945.0,3750.0,3849.0,173587897.04253417,666042538786.7626
2025-09-02 09:00:00,3849.0,3988.0,3831.0,3983.0,111127380.32026216,434609744187.51776
2025-09-03 09:00:00,3983.0,3998.0,3919.0,3944.0,71372817.82092407,282721722632.8643
2025-09-04 09:00:00,3944.0,3987.0,3917.0,3927.0,78099050.68589818,308633412273.1461
2025-09-05 09:00:00,3927.0,4012.0,3901.0,3944.0,87973040.8665316,348557516689.721
2025-09-06 09:00:00,3944.0,3957.0,3925.0,3935.0,28618990.35037903,112748779510.93283
2025-09-07 09:00:00,3936.0,4092.0,3935.0,4013.0,73301721.30159654,294298372799.054
2025-09-08 09:00:00,4013.0,4167.0,4002.0,4138.0,105480218.78587614,432311505145.89594
2025-09-09 09:00:00,4138.0,4209.0,4087.0,4109.0,98221614.56481,407227749995.4808
2025-09-10 09:00:00,4109.0,4194.0,4092.0,4150.0,62837248.76762609,260642356771.42267
2025-09-11 09:00:00,4150.0,4234.0,4126.0,4223.0,94380703.15179852,394857500532.3375
2025-09-12 09:00:00,4224.0,4343.0,4210.0,4312.0,108538256.33408897,462505119733.22125
2025-09-13 09:00:00,4311.0,4412.0,4282.0,4324.0,120243437.25397708,522164316929.74304
2025-09-14 09:00:00,4324.0,4329.0,4176.0,4209.0,90098430.1728223,383361806868.44196
2025-09-15 09:00:00,4209.0,4255.0,4112.0,4182.0,97827654.54255024,409692066514.6458
2025-09-16 09:00:00,4182.0,4249.0,4130.0,4224.0,60598787.77807896,254388698949.1177
2025-09-17 09:00:00,4224.0,4311.0,4162.0,4270.0,87809145.10651866,370998972129.11774
2025-09-18 09:00:00,4271.0,4353.0,4247.0,4270.0,112386065.05329154,483500379453.0136
2025-09-19 09:00:00,4269.0,4295.0,4184.0,4197.0,82315872.23193425,348182417568.81854
