,open,high,low,close,volume,value
2025-08-17 09:00:00,6146000.0,6342000.0,6107000.0,6219000.0,63107.49862696,393942594324.421
2025-08-18 09:00:00,6219000.0,6240000.0,5901000.0,5999000.0,128999.19045748,776414428820.0756
2025-08-19 09:00:00,6000000.0,6055000.0,5672000.0,5682000.0,112939.66623754,662619232416.0273
2025-08-20 09:00:00,5683000.0,6087000.0,5681000.0,6041000.0,125763.77831649,739738144028.1299
2025-08-21 09:00:00,6042000.0,6053000.0,5901000.0,5930000.0,59310.34210238,354685361439.7075
2025-08-22 09:00:00,5930000.0,6742000.0,5896000.0,6664000.0,257077.61025997,1633302657037.888
2025-08-23 09:00:00,6664000.0,6668000.0,6431000.0,6614000.0,92371.36499211,605242878407.7913
2025-08-24 09:00:00,6617000.0,6845000.0,6550000.0,6634000.0,106471.57981683,709330481197.7029
2025-08-25 09:00:00,6634000.0,6671000.0,6160000.0,6197000.0,141498.38833224,907205408322.7616
2025-08-26 09:00:00,6197000.0,6481000.0,6091000.0,6444000.0,109464.41595673,688984385732.2004
2025-08-27 09:00:00,6443000.0,6500000.0,6268000.0,6308000.0,75105.36384434,481708490425.83344
2025-08-28 09:00:00,6309000.0,6440000.0,6200000.0,6286000.0,60487.64577139,382953025570.40967
2025-08-29 09:00:00,6286000.0,6294000.0,5991000.0,6121000.0,106820.73215115,653497419800.4542
2025-08-30 09:00:00,6122000.0,6164000.0,5934000.0,6100000.0,49998.27028477,303258884140.91174
2025-08-31 09:00:00,6101000.0,6250000.0,6097000.0,6114000.0,50204.37322369,311243494801.25464
2025-09-01 09:00:00,6114000.0,6250000.0,5923000.0,6025000.0,79154.97480709,482083853578.13184
2025-09-02 09:00:00,6026000.0,6135000.0,5951000.0,6027000.0,72085.90045342,435409929666.00464
2025-09-03 09:00:00,6030000.0,6213000.0,5974000.0,6164000.0,60822.31430829,370710823233.2787
2025-09-04 09:00:00,6164000.0,6213000.0,6000000.0,6039000.0,52040.89940365,317633707683.14954
2025-09-05 09:00:00,6040000.0,6258000.0,5983000.0,6030000.0,86642.86725439,527868377767.933
2025-09-06 09:00:00,6029000.0,6054000.0,5970000.0,5990000.0,22968.03918758,138054218337.77374
2025-09-07 09:00:00,5990000.0,6037000.0,5982000.0,6014000.0,24522.71363204,147263973716.58014
2025-09-08 09:00:00,6015000.0,6087000.0,5980000.0,6000000.0,54099.54166782,325411461667.4861
2025-09-09 09:00:00,6000000.0,6072000.0,5965000.0,6002000.0,51768.32690444,311231041481.6231
2025-09-10 09:00:00,6001000.0,6178000.0,5985000.0,6056000.0,65932.28270406,399757982466.52936
2025-09-11 09:00:00,6056000.0,6230000.0,6042000.0,6196000.0,74294.77526974,456607191857.07996
2025-09-12 09:00:00,6196000.0,6557000.0,6190000.0,6539000.0,72127.65275987,457717802979.829
2025-09-13 09:00:00,6538000.0,6609000.0,6377000.0,6471000.0,60212.46658856,391880765632.99414
2025-09-14 09:00:00,6472000.0,6500000.0,6355000.0,6403000.0,32037.71407899,206067597007.25595
2025-09-15 09:00:00,6403000.0,6474000.0,6237000.0,6304000.0,47023.77058418,297747584513.8777
2025-09-16 09:00:00,6304000.0,6325000.0,6184000.0,6261000.0,45638.98319997,284999309729.2805
2025-09-17 09:00:00,6261000.0,6419000.0,6180000.0,6358000.0,54263.66483327,340992610507.8865
2025-09-18 09:00:00,6358000.0,6440000.0,6323000.0,6365000.0,42744.80594295,272722209669.37106
2025-09-19 09:00:00,6365000.0,6411000.0,6221000.0,6272000.0,37913.99193469,239220355066.75208
2025-09-20 09:00:00,6272000.0,6306000.0,6252000.0,6287000.0,16379.72197412,102822423051.09653
2025-09-21 09:00:00,6286000.0,6293000.0,6230000.0,6231000.0,16291.22173221,101990114440.7379
2025-09-22 09:00:00,6231000.0,6245000.0,5897000.0,5994000.0,117483.51164217,703887276994.0693
2025-09-23 09:00:00,5994000.0,6019000.0,5854000.0,5932000.0,40871.39605637,243123681104.74295
2025-09-24 09:00:00,5933000.0,5977000.0,5831000.0,5889000.0,35715.9768436,211152829544.5041
2025-09-25 09:00:00,5890000.0,5903000.0,5565000.0,5619000.0,95599.57021992,547740868348.7305
2025-09-26 09:00:00,5619000.0,5840000.0,5618000.0,5817000.0,61358.28520663,351333173655.25226
2025-09-27 09:00:00,5817000.0,5818000.0,5716000.0,5781000.0,14940.42185502,86234858871.92361
2025-09-28 09:00:00,5782000.0,5932000.0,5727000.0,5931000.0,23795.46652588,138351159208.9621
2025-09-29 09:00:00,5931000.0,6038000.0,5842000.0,6009000.0,36958.91141701,219367997594.20197
2025-09-30 09:00:00,6009000.0,6048000.0,5880000.0,5918000.0,29411.48413252,175148812327.66733
2025-10-01 09:00:00,5919000.0,6180000.0,5900000.0,6176000.0,48978.72914199,297377749893.6311
2025-10-02 09:00:00,6173000.0,6377000.0,6139000.0,6349000.0,52875.26710706,330486185132.0449
2025-10-03 09:00:00,6349000.0,6480000.0,6276000.0,6396000.0,53562.29392409,341126880575.3196
2025-10-04 09:00:00,6396000.0,6433000.0,6340000.0,6411000.0,26288.29447501,168015255596.8331
2025-10-05 09:00:00,6411000.0,6550000.0,6381000.0,6473000.0,44662.79097685,289225677033.7723
2025-10-06 09:00:00,6471000.0,6709000.0,6455000.0,6672000.0,48927.13818115,322130864714.2393
2025-10-07 09:00:00,6672000.0,6793000.0,6426000.0,6432000.0,95851.94132575,633572893719.7845
2025-10-08 09:00:00,6433000.0,6553000.0,6426000.0,6530000.0,45114.32455106,293014114817.82367
